Geo_FIPS,Geo_GEOID,Geo_NAME,Geo_QName,Geo_STUSAB,Geo_SUMLEV,Geo_GEOCOMP,Geo_FILEID,Geo_LOGRECNO,Geo_US,Geo_REGION,Geo_DIVISION,Geo_STATECE,Geo_STATE,Geo_COUNTY,Geo_COUSUB,Geo_PLACE,Geo_PLACESE,Geo_TRACT,Geo_BLKGRP,Geo_CONCIT,Geo_AIANHH,Geo_AIANHHFP,Geo_AIHHTLI,Geo_AITSCE,Geo_AITS,Geo_ANRC,Geo_CBSA,Geo_CSA,Geo_METDIV,Geo_MACC,Geo_MEMI,Geo_NECTA,Geo_CNECTA,Geo_NECTADIV,Geo_UA,Geo_UACP,Geo_CDCURR,Geo_SLDU,Geo_SLDL,Geo_VTD,Geo_ZCTA3,Geo_ZCTA5,Geo_SUBMCD,Geo_SDELM,Geo_SDSEC,Geo_SDUNI,Geo_UR,Geo_PCI,Geo_TAZ,Geo_UGA,Geo_BTTR,Geo_BTBG,Geo_PUMA5,Geo_PUMA1,SE_A04001_001,SE_A04001_002,SE_A04001_003,SE_A04001_004,SE_A04001_005,SE_A04001_006,SE_A04001_007,SE_A04001_008,SE_A04001_009,SE_A04001_010,SE_A04001_011,SE_A04001_012,SE_A04001_013,SE_A04001_014,SE_A04001_015,SE_A04001_016,SE_A04001_017,SE_A14006_001,SE_A10060_001,SE_A10060_002,SE_A10060_003
47011011401,14000US47011011401,"Census Tract 114.01, Bradley County, Tennessee","Census Tract 114.01, Bradley County, Tennessee",tn,140,0,ACSSF,2840,,,,,47,11,,,,11401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8568,8539,7768,536,0,158,0,36,41,29,29,0,0,0,0,0,0,65387,3085,2326,759
47011011402,14000US47011011402,"Census Tract 114.02, Bradley County, Tennessee","Census Tract 114.02, Bradley County, Tennessee",tn,140,0,ACSSF,2841,,,,,47,11,,,,11402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2527,2239,2126,79,8,0,0,0,26,288,192,0,0,0,0,96,0,35728,1120,370,750
47011011500,14000US47011011500,"Census Tract 115, Bradley County, Tennessee","Census Tract 115, Bradley County, Tennessee",tn,140,0,ACSSF,2842,,,,,47,11,,,,11500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7488,7408,6933,250,0,179,0,0,46,80,70,0,0,0,0,10,0,49952,2952,2555,397
47011011601,14000US47011011601,"Census Tract 116.01, Bradley County, Tennessee","Census Tract 116.01, Bradley County, Tennessee",tn,140,0,ACSSF,2843,,,,,47,11,,,,11601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4834,4716,4645,17,0,14,0,0,40,118,118,0,0,0,0,0,0,40433,1817,1485,332
47011011602,14000US47011011602,"Census Tract 116.02, Bradley County, Tennessee","Census Tract 116.02, Bradley County, Tennessee",tn,140,0,ACSSF,2844,,,,,47,11,,,,11602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5163,5087,5012,31,0,0,0,16,28,76,28,0,0,0,0,0,48,37091,1893,1521,372
47013950100,14000US47013950100,"Census Tract 9501, Campbell County, Tennessee","Census Tract 9501, Campbell County, Tennessee",tn,140,0,ACSSF,2845,,,,,47,13,,,,950100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3157,3141,3014,0,19,0,0,0,108,16,16,0,0,0,0,0,0,30651,1211,947,264
47013950200,14000US47013950200,"Census Tract 9502, Campbell County, Tennessee","Census Tract 9502, Campbell County, Tennessee",tn,140,0,ACSSF,2846,,,,,47,13,,,,950200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2513,2482,2308,134,26,0,0,0,14,31,16,0,0,0,0,15,0,25536,1054,679,375
47013950300,14000US47013950300,"Census Tract 9503, Campbell County, Tennessee","Census Tract 9503, Campbell County, Tennessee",tn,140,0,ACSSF,2847,,,,,47,13,,,,950300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1726,1726,1674,0,11,0,0,0,41,0,0,0,0,0,0,0,0,29185,677,532,145
47013950400,14000US47013950400,"Census Tract 9504, Campbell County, Tennessee","Census Tract 9504, Campbell County, Tennessee",tn,140,0,ACSSF,2848,,,,,47,13,,,,950400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4874,4821,4715,0,0,53,0,53,0,53,17,0,0,0,0,36,0,35670,1957,1451,506
47013950500,14000US47013950500,"Census Tract 9505, Campbell County, Tennessee","Census Tract 9505, Campbell County, Tennessee",tn,140,0,ACSSF,2849,,,,,47,13,,,,950500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5360,5198,5032,45,19,28,0,0,74,162,162,0,0,0,0,0,0,35743,2106,1392,714
47013950600,14000US47013950600,"Census Tract 9506, Campbell County, Tennessee","Census Tract 9506, Campbell County, Tennessee",tn,140,0,ACSSF,2850,,,,,47,13,,,,950600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4461,4410,4380,16,0,14,0,0,0,51,51,0,0,0,0,0,0,26111,1676,800,876
47013950700,14000US47013950700,"Census Tract 9507, Campbell County, Tennessee","Census Tract 9507, Campbell County, Tennessee",tn,140,0,ACSSF,2851,,,,,47,13,,,,950700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4526,4526,4494,0,32,0,0,0,0,0,0,0,0,0,0,0,0,23955,1904,1010,894
47013950800,14000US47013950800,"Census Tract 9508, Campbell County, Tennessee","Census Tract 9508, Campbell County, Tennessee",tn,140,0,ACSSF,2852,,,,,47,13,,,,950800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2196,2196,2159,0,0,37,0,0,0,0,0,0,0,0,0,0,0,37031,912,804,108
47013950900,14000US47013950900,"Census Tract 9509, Campbell County, Tennessee","Census Tract 9509, Campbell County, Tennessee",tn,140,0,ACSSF,2853,,,,,47,13,,,,950900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3100,3087,3071,0,16,0,0,0,0,13,0,0,0,0,0,0,13,35396,1219,1012,207
47013951000,14000US47013951000,"Census Tract 9510, Campbell County, Tennessee","Census Tract 9510, Campbell County, Tennessee",tn,140,0,ACSSF,2854,,,,,47,13,,,,951000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2664,2663,2663,0,0,0,0,0,0,1,1,0,0,0,0,0,0,35156,998,757,241
47013951100,14000US47013951100,"Census Tract 9511, Campbell County, Tennessee","Census Tract 9511, Campbell County, Tennessee",tn,140,0,ACSSF,2855,,,,,47,13,,,,951100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5784,5610,5507,42,0,0,0,0,61,174,102,0,0,0,0,64,8,39371,2188,1879,309
47015960100,14000US47015960100,"Census Tract 9601, Cannon County, Tennessee","Census Tract 9601, Cannon County, Tennessee",tn,140,0,ACSSF,2856,,,,,47,15,,,,960100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3809,3793,3751,16,3,0,0,0,23,16,15,1,0,0,0,0,0,41849,1553,1194,359
47015960200,14000US47015960200,"Census Tract 9602, Cannon County, Tennessee","Census Tract 9602, Cannon County, Tennessee",tn,140,0,ACSSF,2857,,,,,47,15,,,,960200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6199,6149,5926,92,8,10,0,0,113,50,0,0,0,0,0,47,3,30398,2443,1726,717
47015960300,14000US47015960300,"Census Tract 9603, Cannon County, Tennessee","Census Tract 9603, Cannon County, Tennessee",tn,140,0,ACSSF,2858,,,,,47,15,,,,960300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3778,3613,3420,96,0,28,0,0,69,165,136,0,0,9,0,20,0,46250,1409,1161,248
47017962000,14000US47017962000,"Census Tract 9620, Carroll County, Tennessee","Census Tract 9620, Carroll County, Tennessee",tn,140,0,ACSSF,2859,,,,,47,17,,,,962000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4419,4214,3842,259,22,1,0,0,90,205,39,0,0,0,0,153,13,30721,1691,1343,348
47017962100,14000US47017962100,"Census Tract 9621, Carroll County, Tennessee","Census Tract 9621, Carroll County, Tennessee",tn,140,0,ACSSF,2860,,,,,47,17,,,,962100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6922,6668,5586,968,0,34,0,14,66,254,215,0,0,0,0,0,39,33571,2702,2066,636
47017962201,14000US47017962201,"Census Tract 9622.01, Carroll County, Tennessee","Census Tract 9622.01, Carroll County, Tennessee",tn,140,0,ACSSF,2861,,,,,47,17,,,,962201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3229,3229,2649,304,0,1,0,0,275,0,0,0,0,0,0,0,0,31188,1363,872,491
47017962202,14000US47017962202,"Census Tract 9622.02, Carroll County, Tennessee","Census Tract 9622.02, Carroll County, Tennessee",tn,140,0,ACSSF,2862,,,,,47,17,,,,962202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4573,4498,4142,294,24,3,0,0,35,75,75,0,0,0,0,0,0,42417,1646,1187,459
47017962300,14000US47017962300,"Census Tract 9623, Carroll County, Tennessee","Census Tract 9623, Carroll County, Tennessee",tn,140,0,ACSSF,2863,,,,,47,17,,,,962300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4446,4392,3858,511,7,2,0,0,14,54,41,0,0,0,0,8,5,37411,1740,1311,429
47017962400,14000US47017962400,"Census Tract 9624, Carroll County, Tennessee","Census Tract 9624, Carroll County, Tennessee",tn,140,0,ACSSF,2864,,,,,47,17,,,,962400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2598,2582,2259,273,34,6,0,0,10,16,16,0,0,0,0,0,0,39831,1043,879,164
47017962500,14000US47017962500,"Census Tract 9625, Carroll County, Tennessee","Census Tract 9625, Carroll County, Tennessee",tn,140,0,ACSSF,2865,,,,,47,17,,,,962500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2324,2284,1984,233,42,5,2,3,15,40,20,9,0,0,0,7,4,36094,911,681,230
47017980100,14000US47017980100,"Census Tract 9801, Carroll County, Tennessee","Census Tract 9801, Carroll County, Tennessee",tn,140,0,ACSSF,2866,,,,,47,17,,,,980100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0
47019070100,14000US47019070100,"Census Tract 701, Carter County, Tennessee","Census Tract 701, Carter County, Tennessee",tn,140,0,ACSSF,2867,,,,,47,19,,,,70100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2150,2143,2079,44,6,0,0,0,14,7,7,0,0,0,0,0,0,24200,946,493,453
47019070200,14000US47019070200,"Census Tract 702, Carter County, Tennessee","Census Tract 702, Carter County, Tennessee",tn,140,0,ACSSF,2868,,,,,47,19,,,,70200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4300,4245,4203,33,0,9,0,0,0,55,21,0,0,0,0,34,0,43750,1829,1345,484
47019070300,14000US47019070300,"Census Tract 703, Carter County, Tennessee","Census Tract 703, Carter County, Tennessee",tn,140,0,ACSSF,2869,,,,,47,19,,,,70300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5736,5635,5065,301,4,0,0,0,265,101,0,0,17,14,0,2,68,22218,2486,1293,1193
47019070400,14000US47019070400,"Census Tract 704, Carter County, Tennessee","Census Tract 704, Carter County, Tennessee",tn,140,0,ACSSF,2870,,,,,47,19,,,,70400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2170,2167,2146,5,0,0,0,0,16,3,0,3,0,0,0,0,0,23026,1002,701,301
47019070500,14000US47019070500,"Census Tract 705, Carter County, Tennessee","Census Tract 705, Carter County, Tennessee",tn,140,0,ACSSF,2871,,,,,47,19,,,,70500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3996,3944,3917,0,14,0,0,0,13,52,52,0,0,0,0,0,0,36205,1674,1280,394
47019070600,14000US47019070600,"Census Tract 706, Carter County, Tennessee","Census Tract 706, Carter County, Tennessee",tn,140,0,ACSSF,2872,,,,,47,19,,,,70600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2987,2945,2789,12,41,0,0,0,103,42,19,0,0,0,0,6,17,41094,1095,781,314
47019070700,14000US47019070700,"Census Tract 707, Carter County, Tennessee","Census Tract 707, Carter County, Tennessee",tn,140,0,ACSSF,2873,,,,,47,19,,,,70700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3270,3152,3098,0,20,0,0,0,34,118,118,0,0,0,0,0,0,50361,1350,1165,185
47019070800,14000US47019070800,"Census Tract 708, Carter County, Tennessee","Census Tract 708, Carter County, Tennessee",tn,140,0,ACSSF,2874,,,,,47,19,,,,70800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2782,2726,2630,18,0,8,0,0,70,56,0,0,0,0,0,56,0,36538,1280,797,483
47019070900,14000US47019070900,"Census Tract 709, Carter County, Tennessee","Census Tract 709, Carter County, Tennessee",tn,140,0,ACSSF,2875,,,,,47,19,,,,70900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3724,3501,3214,184,0,28,0,0,75,223,223,0,0,0,0,0,0,31754,1378,780,598
47019071000,14000US47019071000,"Census Tract 710, Carter County, Tennessee","Census Tract 710, Carter County, Tennessee",tn,140,0,ACSSF,2876,,,,,47,19,,,,71000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2924,2911,2864,21,0,18,0,0,8,13,13,0,0,0,0,0,0,26842,1268,800,468
47019071100,14000US47019071100,"Census Tract 711, Carter County, Tennessee","Census Tract 711, Carter County, Tennessee",tn,140,0,ACSSF,2877,,,,,47,19,,,,71100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1630,1588,1565,0,0,10,0,0,13,42,5,0,0,0,0,11,26,39135,667,577,90
47019071200,14000US47019071200,"Census Tract 712, Carter County, Tennessee","Census Tract 712, Carter County, Tennessee",tn,140,0,ACSSF,2878,,,,,47,19,,,,71200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3735,3653,3617,17,0,0,0,0,19,82,76,0,0,0,0,6,0,31198,1640,1182,458
47019071300,14000US47019071300,"Census Tract 713, Carter County, Tennessee","Census Tract 713, Carter County, Tennessee",tn,140,0,ACSSF,2879,,,,,47,19,,,,71300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7085,7059,6976,0,0,0,0,0,83,26,26,0,0,0,0,0,0,36100,3064,2285,779
47019071400,14000US47019071400,"Census Tract 714, Carter County, Tennessee","Census Tract 714, Carter County, Tennessee",tn,140,0,ACSSF,2880,,,,,47,19,,,,71400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3181,3174,3129,0,0,27,0,0,18,7,0,0,0,0,0,0,7,29797,1423,1015,408
47019071500,14000US47019071500,"Census Tract 715, Carter County, Tennessee","Census Tract 715, Carter County, Tennessee",tn,140,0,ACSSF,2881,,,,,47,19,,,,71500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2063,2059,2013,13,20,7,0,0,6,4,4,0,0,0,0,0,0,27660,874,701,173
47019071600,14000US47019071600,"Census Tract 716, Carter County, Tennessee","Census Tract 716, Carter County, Tennessee",tn,140,0,ACSSF,2882,,,,,47,19,,,,71600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1366,1359,1335,0,0,17,0,0,7,7,7,0,0,0,0,0,0,27230,593,549,44
47019071700,14000US47019071700,"Census Tract 717, Carter County, Tennessee","Census Tract 717, Carter County, Tennessee",tn,140,0,ACSSF,2883,,,,,47,19,,,,71700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4199,4104,4003,54,9,0,0,0,38,95,23,0,0,0,0,11,61,32010,1521,1275,246
47021070102,14000US47021070102,"Census Tract 701.02, Cheatham County, Tennessee","Census Tract 701.02, Cheatham County, Tennessee",tn,140,0,ACSSF,2884,,,,,47,21,,,,70102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4083,3937,3888,10,0,0,0,0,39,146,58,0,0,0,0,88,0,45773,1463,1217,246
47021070103,14000US47021070103,"Census Tract 701.03, Cheatham County, Tennessee","Census Tract 701.03, Cheatham County, Tennessee",tn,140,0,ACSSF,2885,,,,,47,21,,,,70103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3821,3578,3521,0,0,9,0,0,48,243,76,0,0,0,0,167,0,52461,1331,1174,157
47021070104,14000US47021070104,"Census Tract 701.04, Cheatham County, Tennessee","Census Tract 701.04, Cheatham County, Tennessee",tn,140,0,ACSSF,2886,,,,,47,21,,,,70104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5152,4970,4645,122,24,81,0,0,98,182,74,0,0,0,0,108,0,51121,2125,1577,548
47021070201,14000US47021070201,"Census Tract 702.01, Cheatham County, Tennessee","Census Tract 702.01, Cheatham County, Tennessee",tn,140,0,ACSSF,2887,,,,,47,21,,,,70201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4187,4054,3943,52,0,36,0,0,23,133,119,0,0,0,0,14,0,66386,1437,1249,188
47021070202,14000US47021070202,"Census Tract 702.02, Cheatham County, Tennessee","Census Tract 702.02, Cheatham County, Tennessee",tn,140,0,ACSSF,2888,,,,,47,21,,,,70202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4673,4653,4392,51,20,39,88,0,63,20,9,0,0,0,0,0,11,46094,1740,1433,307
47021070203,14000US47021070203,"Census Tract 702.03, Cheatham County, Tennessee","Census Tract 702.03, Cheatham County, Tennessee",tn,140,0,ACSSF,2889,,,,,47,21,,,,70203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3605,3605,3572,0,0,0,0,0,33,0,0,0,0,0,0,0,0,48152,1372,1116,256
47021070300,14000US47021070300,"Census Tract 703, Cheatham County, Tennessee","Census Tract 703, Cheatham County, Tennessee",tn,140,0,ACSSF,2890,,,,,47,21,,,,70300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3911,3740,3407,299,0,9,0,0,25,171,141,0,0,0,0,30,0,35024,1505,994,511
47021070401,14000US47021070401,"Census Tract 704.01, Cheatham County, Tennessee","Census Tract 704.01, Cheatham County, Tennessee",tn,140,0,ACSSF,2891,,,,,47,21,,,,70401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2397,2397,2338,59,0,0,0,0,0,0,0,0,0,0,0,0,0,54435,894,693,201
47021070402,14000US47021070402,"Census Tract 704.02, Cheatham County, Tennessee","Census Tract 704.02, Cheatham County, Tennessee",tn,140,0,ACSSF,2892,,,,,47,21,,,,70402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7495,7385,7235,21,6,12,0,0,111,110,62,0,0,0,0,38,10,64317,2653,2263,390
47023970100,14000US47023970100,"Census Tract 9701, Chester County, Tennessee","Census Tract 9701, Chester County, Tennessee",tn,140,0,ACSSF,2893,,,,,47,23,,,,970100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6219,5950,5380,503,0,10,5,0,52,269,60,0,7,0,0,196,6,40011,2239,1839,400
47023970200,14000US47023970200,"Census Tract 9702, Chester County, Tennessee","Census Tract 9702, Chester County, Tennessee",tn,140,0,ACSSF,2894,,,,,47,23,,,,970200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5539,5419,4120,1180,42,42,0,0,35,120,40,3,0,0,0,50,27,36188,1585,769,816
47023970300,14000US47023970300,"Census Tract 9703, Chester County, Tennessee","Census Tract 9703, Chester County, Tennessee",tn,140,0,ACSSF,2895,,,,,47,23,,,,970300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5512,5493,5366,127,0,0,0,0,0,19,19,0,0,0,0,0,0,50210,2119,1701,418
47025970100,14000US47025970100,"Census Tract 9701, Claiborne County, Tennessee","Census Tract 9701, Claiborne County, Tennessee",tn,140,0,ACSSF,2896,,,,,47,25,,,,970100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2568,2552,2524,6,0,4,0,0,18,16,16,0,0,0,0,0,0,31763,1069,812,257
47025970200,14000US47025970200,"Census Tract 9702, Claiborne County, Tennessee","Census Tract 9702, Claiborne County, Tennessee",tn,140,0,ACSSF,2897,,,,,47,25,,,,970200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2900,2880,2775,57,0,46,0,0,2,20,20,0,0,0,0,0,0,38792,1119,807,312
47025970300,14000US47025970300,"Census Tract 9703, Claiborne County, Tennessee","Census Tract 9703, Claiborne County, Tennessee",tn,140,0,ACSSF,2898,,,,,47,25,,,,970300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4212,4200,3889,97,0,45,12,0,157,12,12,0,0,0,0,0,0,34180,1647,1184,463
47025970400,14000US47025970400,"Census Tract 9704, Claiborne County, Tennessee","Census Tract 9704, Claiborne County, Tennessee",tn,140,0,ACSSF,2899,,,,,47,25,,,,970400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,717,717,667,0,0,7,0,0,43,0,0,0,0,0,0,0,0,20865,313,285,28
47025970500,14000US47025970500,"Census Tract 9705, Claiborne County, Tennessee","Census Tract 9705, Claiborne County, Tennessee",tn,140,0,ACSSF,2900,,,,,47,25,,,,970500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2845,2837,2744,0,0,20,0,0,73,8,8,0,0,0,0,0,0,31959,1124,842,282
47025970600,14000US47025970600,"Census Tract 9706, Claiborne County, Tennessee","Census Tract 9706, Claiborne County, Tennessee",tn,140,0,ACSSF,2901,,,,,47,25,,,,970600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4325,4264,4264,0,0,0,0,0,0,61,51,0,0,0,0,0,10,45799,1773,1489,284
47025970700,14000US47025970700,"Census Tract 9707, Claiborne County, Tennessee","Census Tract 9707, Claiborne County, Tennessee",tn,140,0,ACSSF,2902,,,,,47,25,,,,970700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5824,5750,5488,29,0,0,0,0,233,74,74,0,0,0,0,0,0,28609,2315,1462,853
47025970800,14000US47025970800,"Census Tract 9708, Claiborne County, Tennessee","Census Tract 9708, Claiborne County, Tennessee",tn,140,0,ACSSF,2903,,,,,47,25,,,,970800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3828,3793,3737,37,0,0,0,0,19,35,35,0,0,0,0,0,0,27642,1520,1096,424
47025970900,14000US47025970900,"Census Tract 9709, Claiborne County, Tennessee","Census Tract 9709, Claiborne County, Tennessee",tn,140,0,ACSSF,2904,,,,,47,25,,,,970900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4622,4547,4420,63,13,0,9,0,42,75,0,0,45,0,0,30,0,32684,1816,1255,561
47027955000,14000US47027955000,"Census Tract 9550, Clay County, Tennessee","Census Tract 9550, Clay County, Tennessee",tn,140,0,ACSSF,2905,,,,,47,27,,,,955000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4901,4796,4622,162,0,12,0,0,0,105,68,0,0,0,0,14,23,26809,1971,1399,572
47027955100,14000US47027955100,"Census Tract 9551, Clay County, Tennessee","Census Tract 9551, Clay County, Tennessee",tn,140,0,ACSSF,2906,,,,,47,27,,,,955100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2901,2870,2818,0,52,0,0,0,0,31,31,0,0,0,0,0,0,32141,1203,987,216
47029920100,14000US47029920100,"Census Tract 9201, Cocke County, Tennessee","Census Tract 9201, Cocke County, Tennessee",tn,140,0,ACSSF,2907,,,,,47,29,,,,920100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3738,3627,3599,0,0,0,0,0,28,111,88,0,0,0,0,23,0,35969,1558,1226,332
47029920200,14000US47029920200,"Census Tract 9202, Cocke County, Tennessee","Census Tract 9202, Cocke County, Tennessee",tn,140,0,ACSSF,2908,,,,,47,29,,,,920200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5707,5637,5240,126,18,82,0,0,171,70,61,0,0,0,0,0,9,24421,2386,1575,811
47029920300,14000US47029920300,"Census Tract 9203, Cocke County, Tennessee","Census Tract 9203, Cocke County, Tennessee",tn,140,0,ACSSF,2909,,,,,47,29,,,,920300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3770,3685,3530,101,27,0,0,0,27,85,34,0,0,0,0,51,0,36959,1662,1319,343
47029920400,14000US47029920400,"Census Tract 9204, Cocke County, Tennessee","Census Tract 9204, Cocke County, Tennessee",tn,140,0,ACSSF,2910,,,,,47,29,,,,920400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1733,1733,1676,0,0,0,0,0,57,0,0,0,0,0,0,0,0,29179,775,652,123
47029920501,14000US47029920501,"Census Tract 9205.01, Cocke County, Tennessee","Census Tract 9205.01, Cocke County, Tennessee",tn,140,0,ACSSF,2911,,,,,47,29,,,,920501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6494,6244,6074,63,0,0,0,0,107,250,137,0,0,0,0,113,0,24188,2662,1623,1039
47029920502,14000US47029920502,"Census Tract 9205.02, Cocke County, Tennessee","Census Tract 9205.02, Cocke County, Tennessee",tn,140,0,ACSSF,2912,,,,,47,29,,,,920502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5757,5703,5702,1,0,0,0,0,0,54,32,0,0,0,0,22,0,34881,2343,1795,548
47029920600,14000US47029920600,"Census Tract 9206, Cocke County, Tennessee","Census Tract 9206, Cocke County, Tennessee",tn,140,0,ACSSF,2913,,,,,47,29,,,,920600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4203,4133,3833,205,0,0,0,0,95,70,69,0,0,0,0,1,0,27837,1789,1050,739
47029920700,14000US47029920700,"Census Tract 9207, Cocke County, Tennessee","Census Tract 9207, Cocke County, Tennessee",tn,140,0,ACSSF,2914,,,,,47,29,,,,920700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4051,3981,3605,0,0,0,12,0,364,70,61,0,0,0,0,0,9,29656,1613,1094,519
47029980100,14000US47029980100,"Census Tract 9801, Cocke County, Tennessee","Census Tract 9801, Cocke County, Tennessee",tn,140,0,ACSSF,2915,,,,,47,29,,,,980100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0
47031970100,14000US47031970100,"Census Tract 9701, Coffee County, Tennessee","Census Tract 9701, Coffee County, Tennessee",tn,140,0,ACSSF,2916,,,,,47,31,,,,970100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3928,3876,3853,5,0,8,0,0,10,52,52,0,0,0,0,0,0,40994,1387,1084,303
47031970200,14000US47031970200,"Census Tract 9702, Coffee County, Tennessee","Census Tract 9702, Coffee County, Tennessee",tn,140,0,ACSSF,2917,,,,,47,31,,,,970200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6251,5905,5687,0,0,0,0,0,218,346,144,0,17,0,0,185,0,42921,2455,2020,435
